FloodIntensity,UnmetIrrDemand,UnmetHydroDemand,UnmetRecreationDemand,x1,x2,x3,Dominance
0.642425676,11.00421367,11.00421367,11.11814019,0.785398163,54.26899454,0.73104769,15
0.632798795,11.02219697,11.02219697,11.13612348,0.785398163,53.73496715,0.684699959,15
0.762466343,10.86214956,10.86214956,10.97607608,0.785398163,54.81098828,0.140655189,15
0.62815517,11.02945046,11.02945046,11.14337697,0.785398163,53.54847963,0.67514513,15
0.641280181,11.00655203,11.00655203,11.12047855,0.785398163,54.19963565,0.724108508,15
0.608207928,11.07401353,11.07401353,11.18794004,0.785398163,52.04733766,0.569806818,15
0.764176059,10.8598214,10.8598214,10.97374792,0.785398163,54.89769231,0.133331826,15
0.630296266,11.02569741,11.02569741,11.13962393,0.785398163,53.66272822,0.68345568,15
0.649820804,10.99318615,10.99318615,11.10711267,0.785398163,54.52912271,0.745929372,15
0.637010064,11.01360954,11.01360954,11.12753605,0.785398163,54.02834779,0.713462275,15
0.763691424,10.86042199,10.86042199,10.9743485,0.785398163,54.84572236,0.133962754,15
0.613796818,11.06069331,11.06069331,11.17461983,0.785398163,52.53103514,0.599730706,15
0.789998022,10.83968773,10.83968773,10.95361425,0.785398163,57.11953271,0.069893475,15
0.63987047,11.00954444,11.00954444,11.12347096,0.785398163,54.10508327,0.714325079,15
0.599548194,11.09614661,11.09614661,11.21279526,0.785398163,51.29721005,0.535798698,15
0.638851893,11.01096515,11.01096515,11.12489166,0.785398163,54.07734547,0.713850637,15
0.635622178,11.01601173,11.01601173,11.12993825,0.785398163,53.95745415,0.707453573,15
0.596250924,11.10538866,11.10538866,11.22361844,0.785398163,50.90292404,0.516806613,15
0.766762912,10.85837652,10.85837652,10.97230304,0.785398163,55.60923669,0.158267457,15
0.595687914,11.1089212,11.1089212,11.22731859,0.785398163,50.87187975,0.520087623,15
0.788701783,10.84053284,10.84053284,10.95445936,0.785398163,56.33960667,0.065805203,15
0.636763856,11.01406556,11.01406556,11.12799208,0.785398163,54.01652313,0.712617653,15
0.611882693,11.06520041,11.06520041,11.17912692,0.785398163,52.37106153,0.589416859,15
0.600965063,11.09178666,11.09178666,11.20833751,0.785398163,51.30941144,0.528706508,15
0.601506249,11.09011807,11.09011807,11.20663022,0.785398163,51.31453587,0.526019575,15
0.610779338,11.06790222,11.06790222,11.18182873,0.785398163,52.28394935,0.584628219,15
0.620761464,11.04508466,11.04508466,11.15901117,0.785398163,53.08261609,0.640983543,15
0.641336152,11.00730632,11.00730632,11.12123284,0.785398163,54.15575656,0.716754798,15
0.656346838,10.9842244,10.9842244,11.09815092,0.785398163,54.79307778,0.766823007,15
0.615253142,11.05792759,11.05792759,11.1718541,0.785398163,52.58300939,0.599842399,15
0.643982009,11.00172044,11.00172044,11.11564696,0.785398163,54.32647927,0.734511835,15
0.631192439,11.02430257,11.02430257,11.13822908,0.785398163,53.69828034,0.685290944,15
0.633419344,11.02076048,11.02076048,11.134687,0.785398163,53.79073527,0.690566825,15
0.60310027,11.0863614,11.0863614,11.20200878,0.785398163,51.52251405,0.538912166,15
0.787098456,10.84168962,10.84168962,10.95561614,0.785398163,56.2435581,0.072287568,15
0.645191474,10.9994882,10.9994882,11.11341472,0.785398163,54.38510714,0.73964554,15
0.603551126,11.08504603,11.08504603,11.20061382,0.785398163,51.53933348,0.538002605,15
0.641434539,11.00666171,11.00666171,11.12058823,0.785398163,54.18627074,0.721321797,15
0.629080887,11.02790143,11.02790143,11.14182795,0.785398163,53.60660706,0.680420963,15
0.644503098,11.00219366,11.00219366,11.11612017,0.785398163,54.27864392,0.724409866,15
0.765994895,10.85839095,10.85839095,10.97231746,0.785398163,55.29250898,0.143397293,15
0.63577942,11.0176105,11.0176105,11.13153701,0.785398163,53.84820924,0.690279417,15
0.608803526,11.07273538,11.07273538,11.18666189,0.785398163,52.11959342,0.575464181,15
0.631131573,11.0241305,11.0241305,11.13805701,0.785398163,53.72092595,0.689065112,15
0.614850725,11.05863229,11.05863229,11.17255881,0.785398163,52.5640367,0.599057129,15
0.651556281,10.98986228,10.98986228,11.1037888,0.785398163,54.65374042,0.761200743,15
0.602796991,11.08699208,11.08699208,11.20285591,0.785398163,51.47095059,0.535044138,15
0.614142962,11.05981506,11.05981506,11.17374157,0.785398163,52.55354726,0.600665374,15
0.628559729,11.02913483,11.02913483,11.14306135,0.785398163,53.58494776,0.680313184,15
0.616604585,11.05422874,11.05422874,11.16815525,0.785398163,52.7583273,0.615469331,15
0.640034974,11.00918283,11.00918283,11.12310935,0.785398163,54.11701163,0.715593795,15
0.650658677,10.99190525,10.99190525,11.10583177,0.785398163,54.56872748,0.749531711,15
0.791033784,10.83890846,10.83890846,10.95283498,0.785398163,57.9476676,0.074419653,15
0.584651141,11.17954843,11.17954843,11.30101178,0.785398163,50.40933849,0.587764851,15
0.617316452,11.052786,11.052786,11.16671252,0.785398163,52.82613972,0.621666157,15
0.611069902,11.06710687,11.06710687,11.18103339,0.785398163,52.29890921,0.584697134,15
0.612805655,11.06288266,11.06288266,11.17680917,0.785398163,52.43655531,0.592473451,15
0.617079462,11.05335962,11.05335962,11.16728614,0.785398163,52.81038617,0.620796641,15
0.621933068,11.04255587,11.04255587,11.15648239,0.785398163,53.16820616,0.648051858,15
0.631619962,11.02345305,11.02345305,11.13737957,0.785398163,53.72756983,0.687963128,15
0.632929891,11.0214054,11.0214054,11.13533192,0.785398163,53.77936944,0.690706935,15
0.648020644,10.99518376,10.99518376,11.10911028,0.785398163,54.49554784,0.747375832,15
0.614975101,11.05781585,11.05781585,11.17174236,0.785398163,52.61511276,0.604221698,15
0.634123166,11.01964682,11.01964682,11.13357333,0.785398163,53.81924575,0.692167704,15
0.641204597,11.00713301,11.00713301,11.12105952,0.785398163,54.17187332,0.719880425,15
0.633854554,11.02031078,11.02031078,11.13423729,0.785398163,53.79269757,0.689239444,15
0.632787452,11.02199768,11.02199768,11.1359242,0.785398163,53.74916721,0.686809165,15
0.582488195,11.19316052,11.19316052,11.31499091,0.785398163,50.39821085,0.60642014,15
0.620038935,11.04642644,11.04642644,11.16035296,0.785398163,53.01493379,0.63390302,15
0.634336126,11.01908338,11.01908338,11.13300989,0.785398163,53.84242793,0.694826063,15
0.611330836,11.06643331,11.06643331,11.18035982,0.785398163,52.3163188,0.585344017,15
0.619524926,11.04767839,11.04767839,11.16160491,0.785398163,52.98355428,0.632291506,15
0.619078992,11.04877943,11.04877943,11.16270595,0.785398163,52.95699719,0.631050889,15
0.637444241,11.01277513,11.01277513,11.12670164,0.785398163,54.04849485,0.714733564,15
0.58953662,11.14837484,11.14837484,11.26896452,0.785398163,50.45199621,0.545118661,15
0.643777248,11.00166251,11.00166251,11.11558903,0.785398163,54.34339573,0.738507261,15
0.62345922,11.03996787,11.03996787,11.15389439,0.785398163,53.308596,0.664477546,15
0.636436488,11.01510399,11.01510399,11.1290305,0.785398163,53.96604455,0.70568317,15
0.622723624,11.04109232,11.04109232,11.15501884,0.785398163,53.23631406,0.65534078,15
0.621321776,11.04381755,11.04381755,11.15774406,0.785398163,53.12080252,0.643740764,15
0.639164518,11.01030922,11.01030922,11.12423573,0.785398163,54.09830606,0.715976979,15
0.641503388,11.00567364,11.00567364,11.11960016,0.785398163,54.23553297,0.729131706,15
0.615489074,11.05696858,11.05696858,11.1708951,0.785398163,52.63507806,0.604784552,15
0.642419653,11.00470188,11.00470188,11.11862839,0.785398163,54.24391918,0.726911489,15
0.61639648,11.05498722,11.05498722,11.16891374,0.785398163,52.70561628,0.60972059,15
0.604017047,11.08360232,11.08360232,11.19914035,0.785398163,51.54397612,0.535616962,15
0.617897172,11.05124936,11.05124936,11.16517588,0.785398163,52.8555125,0.622145528,15
0.765208455,10.85882969,10.85882969,10.9727562,0.785398163,55.07451618,0.135738986,15
0.637727479,11.01229605,11.01229605,11.12622256,0.785398163,54.06024589,0.71546635,15
0.646083223,10.99821367,10.99821367,11.11214018,0.785398163,54.40987122,0.74031259,15
0.613874397,11.06056721,11.06056721,11.17449372,0.785398163,52.54207215,0.600899916,15
0.587107572,11.16394754,11.16394754,11.28496991,0.785398163,50.43028507,0.56665765,15
0.653950307,10.98753156,10.98753156,11.10145808,0.785398163,54.67799015,0.755624205,15
0.6405661,11.00815993,11.00815993,11.12208645,0.785398163,54.1471312,0.718369111,15
0.654411566,10.98638619,10.98638619,11.10031271,0.785398163,54.72817656,0.762974138,15
0.629751358,11.02690894,11.02690894,11.14083545,0.785398163,53.65137649,0.685153282,15
0.764542048,10.85956943,10.85956943,10.97349595,0.785398163,54.99343568,0.136034491,15
0.607873651,11.07432137,11.07432137,11.18824789,0.785398163,51.95640714,0.560152202,15
0.64535865,10.99952914,10.99952914,11.11345565,0.785398163,54.37610052,0.737433489,15
0.62785504,11.03044183,11.03044183,11.14436834,0.785398163,53.54454021,0.677304771,15
0.602605959,11.08732052,11.08732052,11.20336585,0.785398163,51.42652975,0.531349187,15
0.61332403,11.06174478,11.06174478,11.1756713,0.785398163,52.48713525,0.596403391,15
0.603024671,11.08642819,11.08642819,11.20218722,0.785398163,51.49551639,0.536363237,15
0.65427854,10.98685584,10.98685584,11.10078236,0.785398163,54.7040399,0.759050784,15
0.606570227,11.07820788,11.07820788,11.19213439,0.785398163,51.92097039,0.564373725,15
0.626054322,11.03373087,11.03373087,11.14765739,0.785398163,53.43645214,0.668937703,15
0.644528937,11.00066834,11.00066834,11.11459486,0.785398163,54.35523624,0.737201323,15
0.614703492,11.05883651,11.05883651,11.17276303,0.785398163,52.56119074,0.599213088,15
0.61932468,11.0483178,11.0483178,11.16224431,0.785398163,52.98063826,0.633470865,15
0.590510964,11.14212437,11.14212437,11.26234045,0.785398163,50.52345856,0.541941885,15
0.635208096,11.01675911,11.01675911,11.13068562,0.785398163,53.93653671,0.705835539,15
0.625250673,11.03506037,11.03506037,11.14898689,0.785398163,53.37789378,0.663026393,15
0.636810788,11.01404588,11.01404588,11.12797239,0.785398163,54.02011434,0.713241497,15
0.621559707,11.04324229,11.04324229,11.15716881,0.785398163,53.13478776,0.644471868,15
0.636092394,11.01552072,11.01552072,11.12944724,0.785398163,53.96033748,0.70610818,15
0.638861074,11.01078072,11.01078072,11.12470723,0.785398163,54.08733864,0.71540221,15
0.641749239,11.00599842,11.00599842,11.11992493,0.785398163,54.20682131,0.723444734,15
0.6248256,11.03641384,11.03641384,11.15034036,0.785398163,53.36996098,0.665365672,15
0.635046572,11.01710647,11.01710647,11.13103299,0.785398163,53.92954486,0.705595223,15
0.608543003,11.07325457,11.07325457,11.18718108,0.785398163,52.08380697,0.572398015,15
0.592853802,11.12700288,11.12700288,11.24653066,0.785398163,50.63554659,0.528291793,15
0.597880405,11.09958516,11.09958516,11.2175241,0.785398163,50.95863466,0.511400764,15
0.624468578,11.03736365,11.03736365,11.15129017,0.785398163,53.35492957,0.665361536,15
0.645092163,10.99981776,10.99981776,11.11374427,0.785398163,54.37319237,0.738006123,15
0.627617125,11.0307433,11.0307433,11.14466981,0.785398163,53.49094928,0.669072879,15
0.613785516,11.06070724,11.06070724,11.17463375,0.785398163,52.52904249,0.599499502,15
0.656339994,10.98475801,10.98475801,11.09868452,0.785398163,54.73578325,0.756193667,15
0.626874902,11.03216168,11.03216168,11.14608819,0.785398163,53.48402709,0.672232308,15
0.647108814,10.99675444,10.99675444,11.11068095,0.785398163,54.43940989,0.741272593,15
0.595313002,11.11102538,11.11102538,11.22986329,0.785398163,50.75091189,0.51278063,15
0.630405777,11.02545974,11.02545974,11.13938626,0.785398163,53.67170565,0.684341952,15
0.644918364,11.00004813,11.00004813,11.11397465,0.785398163,54.36923058,0.738026483,15
0.648088119,10.99565506,10.99565506,11.10958158,0.785398163,54.45850097,0.740609786,15
0.795067184,10.83591975,10.83591975,10.94984627,0.785398163,59.05644264,0.061305349,15
0.609221242,11.07159036,11.07159036,11.18551688,0.785398163,52.14186108,0.575604865,15
0.64821605,10.9953256,10.9953256,11.10925212,0.785398163,54.47419704,0.742830313,15
0.637888549,11.01212072,11.01212072,11.12604723,0.785398163,54.06182391,0.71509811,15
0.6099367,11.06968051,11.06968051,11.18360703,0.785398163,52.18539438,0.576605406,15
0.60987334,11.06975938,11.06975938,11.18368589,0.785398163,52.17191904,0.575171757,15
0.604670539,11.08271306,11.08271306,11.1975015,0.785398163,51.71749897,0.551611665,15
0.641254828,11.00659643,11.00659643,11.12052295,0.785398163,54.19847249,0.724017614,15
0.730856017,11.47230679,11.47230679,10.38539375,0.76705173,53.20287576,1.456925175,16
1.710746214,11.9095032,11.9095032,6.867908319,0.704569515,54.61348098,1.005879118,16
3.759541065,11.10416121,11.10416121,3.650351066,0.662247988,65.91426628,0.955981955,16
0.703110971,11.45446287,11.45446287,10.53653379,0.769688292,53.15034091,1.458845675,16
3.459381886,11.11469812,11.11469812,3.985848651,0.668404776,64.91604376,0.922756916,16
3.695965071,11.22530993,11.22530993,3.721950225,0.661703456,64.47074903,0.945174103,16
0.877970311,11.56038192,11.56038192,9.597556802,0.754084581,54.46124572,1.519132584,16
0.707629038,11.45737039,11.45737039,10.51082641,0.769258492,53.15245208,1.455705101,16
2.888501948,11.5900479,11.5900479,4.721997594,0.674528545,60.13496458,0.994665316,16
2.667494435,11.66452403,11.66452403,5.066072739,0.679371953,58.83733403,0.976576241,16
3.465181094,11.97111498,11.97111498,3.872844775,0.652207273,59.42951381,1.013653835,16
2.629014188,10.8558655,10.8558655,5.269911898,0.694847596,69.21789198,0.664551153,16
1.867458796,11.6325719,11.6325719,6.485014408,0.704174662,57.70733356,1.062863349,16
1.069960763,11.03547899,11.03547899,8.976186207,0.751843898,55.93657045,0.62342344,16
2.810907275,11.63477652,11.63477652,4.846982384,0.676001057,59.65435316,0.995541407,16
2.994794253,11.71548152,11.71548152,4.621460397,0.670557606,59.75288437,1.008443733,16
3.58262501,11.92496286,11.92496286,3.7271321,0.650232271,59.77769875,1.003824079,16
1.894501028,11.59837679,11.59837679,6.425961116,0.703683733,57.73217759,1.035907556,16
3.241479854,11.5239976,11.5239976,4.261038021,0.666981571,60.52033783,0.919411936,16
0.658317545,11.17779946,11.17779946,10.87024674,0.778959268,54.10247184,0.989149302,16
2.246125249,11.24335855,11.24335855,5.746655576,0.697478645,59.7202553,0.852802975,16
0.76670995,11.46127183,11.46127183,10.16460768,0.763967638,53.36842101,1.089038157,16
1.137476515,11.58577065,11.58577065,8.546108852,0.737432093,54.57372357,1.046428389,16
0.704817894,11.21107885,11.21107885,10.60196818,0.774317576,54.36187985,1.018658675,16
0.596911645,11.29248226,11.29248226,11.16596832,0.781721176,53.27433195,1.111372696,16
1.048476279,10.96220839,10.96220839,9.231447509,0.756901336,56.47842583,0.522773035,16
2.758979028,11.35300636,11.35300636,4.910180723,0.681111773,60.21102656,0.870814797,16
1.011116117,10.99594338,10.99594338,9.322495172,0.757748082,55.67188695,0.534500561,16
3.116011401,11.53809058,11.53809058,4.415378276,0.669663538,60.24813084,0.92940248,16
0.811080608,11.50569356,11.50569356,9.927015757,0.759820794,54.34203139,1.339577959,16
1.870562795,11.85422992,11.85422992,6.46541887,0.701074177,58.54490558,1.300877793,16
3.911067975,11.15881518,11.15881518,3.53905826,0.659080974,67.58287633,1.195783433,16
0.570625414,11.35826591,11.35826591,11.33869457,0.783351589,52.83080808,1.344392477,16
4.422688307,11.17489814,11.17489814,3.051973279,0.649050791,68.30027726,1.195237902,16
0.627352576,11.03135021,11.03135021,11.14527672,0.785398163,53.51457272,0.674936081,16
0.613724058,11.06093129,11.06093129,11.17485781,0.785398163,52.53082643,0.600258441,16
0.641127998,11.00635808,11.00635808,11.12028459,0.785398163,54.22497801,0.729304285,16
0.634854239,11.01778793,11.01778793,11.13171445,0.785398163,53.89303572,0.700498286,16
0.60146429,11.09039242,11.09039242,11.2068122,0.785398163,51.33925341,0.528880529,16
0.601125486,11.09141943,11.09141943,11.20787464,0.785398163,51.33303879,0.530247559,16
0.628194554,11.02949133,11.02949133,11.14341784,0.785398163,53.5542757,0.676220491,16
0.633303389,11.02016299,11.02016299,11.13408951,0.785398163,53.83718204,0.697923912,16
0.615721026,11.05665853,11.05665853,11.17058505,0.785398163,52.71909275,0.615815213,16
0.630738379,11.02487176,11.02487176,11.13879827,0.785398163,53.69990434,0.68758194,16
0.629569867,11.02725308,11.02725308,11.1411796,0.785398163,53.64151613,0.684465408,16
0.605601844,11.08077842,11.08077842,11.19492938,0.785398163,51.85540267,0.562472272,16
0.645767807,10.9983013,10.9983013,11.11222782,0.785398163,54.43105583,0.746059851,16
0.625067145,11.03575202,11.03575202,11.14967853,0.785398163,53.37926817,0.665165815,16
0.642161165,11.00476608,11.00476608,11.11869259,0.785398163,54.25250251,0.729351623,16
0.596994961,11.10215968,11.10215968,11.22027009,0.785398163,50.92155249,0.512813138,16
0.63610308,11.0152726,11.0152726,11.12919911,0.785398163,53.9841851,0.710208684,16
0.635575093,11.01664004,11.01664004,11.13056655,0.785398163,53.96651567,0.711074588,16
0.649473618,10.99313303,10.99313303,11.10705954,0.785398163,54.55242561,0.751506284,16
0.632809726,11.02108354,11.02108354,11.13501005,0.785398163,53.80780215,0.695351586,16
0.623810237,11.03960019,11.03960019,11.15352671,0.785398163,53.34962708,0.670526109,16
0.589497027,11.14865053,11.14865053,11.26910495,0.785398163,50.49517761,0.549436101,16
0.592708857,11.12803154,11.12803154,11.24726384,0.785398163,50.73058345,0.538707756,16
0.638553158,11.01083255,11.01083255,11.12475907,0.785398163,54.10279625,0.719187814,16
0.60848372,11.07347306,11.07347306,11.18739957,0.785398163,52.08692651,0.573231985,16
0.632677356,11.02153144,11.02153144,11.13545796,0.785398163,53.78704213,0.692771501,16
0.636144828,11.01513133,11.01513133,11.12905784,0.785398163,53.98490481,0.709910003,16
0.597885499,11.10073509,11.10073509,11.21785215,0.785398163,51.19071407,0.534344612,16
0.653144227,10.98781694,10.98781694,11.10174345,0.785398163,54.72957173,0.769973481,16
0.613409947,11.06189485,11.06189485,11.17582137,0.785398163,52.52457902,0.601676433,16
0.631193955,11.02444607,11.02444607,11.13837259,0.785398163,53.73563456,0.692558567,16
0.786156418,10.84239325,10.84239325,10.95631976,0.785398163,56.29342223,0.077741658,16
0.762084297,10.86279982,10.86279982,10.97672633,0.785398163,54.85689086,0.145992612,16
0.622821801,11.04290728,11.04290728,11.1568338,0.785398163,53.34024808,0.677824372,16
0.617258345,11.05348374,11.05348374,11.16741025,0.785398163,52.86037271,0.628392042,16
0.649914681,10.99221932,10.99221932,11.10614584,0.785398163,54.60155764,0.759147795,16
0.647687087,10.99574728,10.99574728,11.1096738,0.785398163,54.47594395,0.745292903,16
0.643434949,11.00257949,11.00257949,11.116506,0.785398163,54.33270325,0.739273996,16
0.626068354,11.03394495,11.03394495,11.14787147,0.785398163,53.44539648,0.670967193,16
0.614243808,11.05953075,11.05953075,11.17345727,0.785398163,52.55770591,0.600552548,16
0.627466198,11.03127602,11.03127602,11.14520253,0.785398163,53.52551576,0.676523863,16
0.614638321,11.05883249,11.05883249,11.172759,0.785398163,52.60780752,0.605642735,16
0.641565112,11.00550213,11.00550213,11.11942865,0.785398163,54.24363653,0.730343716,16
0.63226028,11.02254434,11.02254434,11.13647085,0.785398163,53.74680755,0.68840925,16
0.616881736,11.05420967,11.05420967,11.16813619,0.785398163,52.82315198,0.624734621,16
0.624838265,11.03646082,11.03646082,11.15038734,0.785398163,53.37412997,0.666217561,16
0.625541062,11.03524525,11.03524525,11.14917177,0.785398163,53.42458024,0.671233021,16
0.608870051,11.07263907,11.07263907,11.18656558,0.785398163,52.1326079,0.576790112,16
0.636644483,11.01424809,11.01424809,11.1281746,0.785398163,54.00526463,0.710973685,16
0.763288992,10.86104933,10.86104933,10.97497584,0.785398163,54.86486019,0.137862268,16
0.611103567,11.06734457,11.06734457,11.18127108,0.785398163,52.33287978,0.589456498,16
0.641073434,11.00695749,11.00695749,11.120884,0.785398163,54.1878041,0.722985719,16
0.629290769,11.02796193,11.02796193,11.14188845,0.785398163,53.63144616,0.684793631,16
0.608932051,11.07255679,11.07255679,11.1864833,0.785398163,52.14546423,0.578133996,16
0.615199558,11.0581251,11.0581251,11.17205161,0.785398163,52.6984515,0.616446136,16
0.628878376,11.02888026,11.02888026,11.14280678,0.785398163,53.61285374,0.684278263,16
0.629187037,11.02822645,11.02822645,11.14215296,0.785398163,53.62773886,0.68492419,16
0.619676472,11.04796196,11.04796196,11.16188847,0.785398163,53.03215018,0.640491895,16
0.618436945,11.05086856,11.05086856,11.16479508,0.785398163,52.95053136,0.635338338,16
0.650517285,10.99137919,10.99137919,11.10530571,0.785398163,54.61106828,0.757743952,16
0.609422474,11.07115738,11.07115738,11.18508389,0.785398163,52.16537975,0.577451872,16
0.644269347,11.00078816,11.00078816,11.11471468,0.785398163,54.36478887,0.740141701,16
0.606328564,11.07923667,11.07923667,11.19316319,0.785398163,51.95277848,0.57009808,16
0.651774263,10.99025496,10.99025496,11.10418147,0.785398163,54.61705713,0.753611565,16
0.604840272,11.082937,11.082937,11.19725141,0.785398163,51.82130788,0.563190328,16
0.649626126,10.99252389,10.99252389,11.10645041,0.785398163,54.588975,0.757661646,16
0.64860976,10.99399061,10.99399061,11.10791713,0.785398163,54.54299685,0.753369024,16
0.620245536,11.04643507,11.04643507,11.16036159,0.785398163,53.05760716,0.640544172,16
0.635208485,11.01731486,11.01731486,11.13124138,0.785398163,53.94848161,0.709755645,16
0.654139318,10.98640232,10.98640232,11.10032883,0.785398163,54.75029245,0.768254483,16
0.62472722,11.03679379,11.03679379,11.15072031,0.785398163,53.37116229,0.666614116,16
0.649289278,10.99311184,10.99311184,11.10703836,0.785398163,54.57631395,0.757138548,16
0.614906456,11.05813123,11.05813123,11.17205775,0.785398163,52.62305789,0.60605248,16
0.774364053,10.85109846,10.85109846,10.96502497,0.785398163,56.28199674,0.138177973,16
0.645056925,10.99951883,10.99951883,11.11344534,0.785398163,54.38919898,0.740886529,16
0.64801339,10.99479544,10.99479544,11.10872196,0.785398163,54.52270645,0.752219973,16
0.640353316,11.00816466,11.00816466,11.12209117,0.785398163,54.15743923,0.72086394,16
0.595072914,11.11268919,11.11268919,11.23132065,0.785398163,50.82321546,0.522196883,16
0.634259956,11.01890527,11.01890527,11.13283178,0.785398163,53.85837956,0.697499795,16
0.755197638,10.87272554,10.87272554,10.98665205,0.785398163,54.81401662,0.192646235,16
0.643566726,11.00204366,11.00204366,11.11597017,0.785398163,54.33428952,0.73784634,16
0.645679946,10.99857747,10.99857747,11.11250399,0.785398163,54.40891114,0.741771909,16
0.641051468,11.00753054,11.00753054,11.12145706,0.785398163,54.15762612,0.718170387,16
0.770227441,10.85414538,10.85414538,10.9680719,0.785398163,56.22747732,0.158502183,16
0.602051607,11.08914041,11.08914041,11.20515336,0.785398163,51.43882541,0.536069726,16
0.624503212,11.037396,11.037396,11.15132252,0.785398163,53.36205546,0.666681516,16
0.772948504,10.85213005,10.85213005,10.96605657,0.785398163,56.24224846,0.144459167,16
0.610516875,11.06884704,11.06884704,11.18277355,0.785398163,52.29305326,0.58786066,16
0.655794303,10.98462649,10.98462649,11.09855301,0.785398163,54.79562432,0.769580802,16
0.642481697,11.00392497,11.00392497,11.11785149,0.785398163,54.28124309,0.732868376,16
0.790284815,10.83943641,10.83943641,10.95336292,0.785398163,58.73030494,0.093654184,16
0.788650265,10.84066206,10.84066206,10.95458857,0.785398163,57.81952761,0.087886295,16
0.618556585,11.05049543,11.05049543,11.16442194,0.785398163,52.95271457,0.634730453,16
0.765464251,10.85969571,10.85969571,10.97362222,0.785398163,55.39761831,0.155893682,16
0.602468737,11.08793409,11.08793409,11.20386635,0.785398163,51.45609451,0.53542002,16
0.594286827,11.11777252,11.11777252,11.23669203,0.785398163,50.76506671,0.525203257,16
0.582709494,11.19176407,11.19176407,11.31347635,0.785398163,50.42129731,0.606612511,16
0.794802897,10.83604516,10.83604516,10.94997168,0.785398163,60.93322222,0.118496806,16
0.59557842,11.1097671,11.1097671,11.22810273,0.785398163,50.89395162,0.523431499,16
0.612055663,11.06522294,11.06522294,11.17914945,0.785398163,52.42563926,0.596427946,16
0.604065403,11.08401972,11.08401972,11.19919843,0.785398163,51.62983321,0.545128215,16
0.602079816,11.08915141,11.08915141,11.20509868,0.785398163,51.45506356,0.537682475,16
0.585068981,11.17690286,11.17690286,11.29819478,0.785398163,50.44015443,0.586772518,16
0.597325281,11.10139488,11.10139488,11.21930205,0.785398163,50.97658771,0.516219233,16
0.653315061,10.98729889,10.98729889,11.10122541,0.785398163,54.73393404,0.768953278,16
0.592084052,11.1320192,11.1320192,11.25161523,0.785398163,50.64613464,0.537262688,16
0.603589703,11.08502296,11.08502296,11.20052726,0.785398163,51.55454709,0.539480428,16
0.590965958,11.13924871,11.13924871,11.25906183,0.785398163,50.62600637,0.546844567,16
0.616262377,11.05515521,11.05515521,11.16908172,0.785398163,52.74204591,0.61541519,16
0.607861041,11.0744129,11.0744129,11.18833942,0.785398163,51.96261613,0.561039803,16
0.601735535,11.09012098,11.09012098,11.20615129,0.785398163,51.43676774,0.537765605,16
0.654199164,10.98648473,10.98648473,11.10041125,0.785398163,54.73614501,0.765357236,16
0.605326738,11.08140557,11.08140557,11.19570932,0.785398163,51.82301711,0.560229666,16
0.61309656,11.06250782,11.06250782,11.17643433,0.785398163,52.48832896,0.598325844,16
0.604577162,11.08373145,11.08373145,11.19807189,0.785398163,51.81606819,0.564248202,16
0.590887515,11.13971542,11.13971542,11.25974225,0.785398163,50.56503116,0.541969037,16
0.586164726,11.16995461,11.16995461,11.29106101,0.785398163,50.44669397,0.577116712,16
0.652054854,10.98921297,10.98921297,11.10313949,0.785398163,54.66914056,0.761946951,16
0.621661611,11.04337955,11.04337955,11.15730607,0.785398163,53.16151013,0.649132902,16
0.605943157,11.07969915,11.07969915,11.19384457,0.785398163,51.8563462,0.560342514,16
0.638441876,11.01103997,11.01103997,11.12496649,0.785398163,54.09762957,0.718830085,16
0.764001147,10.86021959,10.86021959,10.97414611,0.785398163,54.94414335,0.137200738,16
0.596150515,11.10609503,11.10609503,11.2243103,0.785398163,50.91060505,0.518672304,16
0.587832982,11.15932547,11.15932547,11.28005534,0.785398163,50.48499653,0.564747179,16
0.652502796,10.98835741,10.98835741,11.10228393,0.785398163,54.70235355,0.76633925,16
0.633727422,11.01960787,11.01960787,11.13353439,0.785398163,53.84601426,0.697634322,16
0.643031932,11.00344115,11.00344115,11.11736767,0.785398163,54.28130946,0.730703253,16
0.65131776,10.99020937,10.99020937,11.10413588,0.785398163,54.64406058,0.760423425,16
0.610188767,11.06947281,11.06947281,11.18339932,0.785398163,52.24883495,0.583812074,16
0.638326285,11.01132813,11.01132813,11.12525465,0.785398163,54.08400896,0.716933063,16
0.609536787,11.07081828,11.07081828,11.1847448,0.785398163,52.1686569,0.5771011,16
0.61596689,11.05589407,11.05589407,11.16982059,0.785398163,52.72344005,0.61458118,16
0.655151328,10.985592,10.985592,11.09951851,0.785398163,54.75039694,0.763993692,16
0.607529786,11.07543581,11.07543581,11.18936233,0.785398163,51.95774896,0.562656261,16
0.63972492,11.00965749,11.00965749,11.123584,0.785398163,54.10620981,0.715069296,16
0.633064196,11.02060663,11.02060663,11.13453315,0.785398163,53.82480106,0.697021114,16
0.655780417,10.9848863,10.9848863,11.09881281,0.785398163,54.77260807,0.765493005,16
0.614462038,11.05909906,11.05909906,11.17302557,0.785398163,52.56205645,0.600066046,16
0.635776846,11.0159913,11.0159913,11.12991781,0.785398163,53.97063245,0.709862495,16
0.639986689,11.00865019,11.00865019,11.1225767,0.785398163,54.14897421,0.720921797,16
0.646977922,10.9965056,10.9965056,11.11043212,0.785398163,54.46472961,0.746212489,16
0.584265352,11.1819813,11.1819813,11.30344249,0.785398163,50.42626349,0.592904851,16
